rainfall,date
0.0,423_1993-10
240.38722185110723,423_1993-10
589.35075609828,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
326.5037815847874,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
0.0,423_1993-10
1446.5400903743507,423_1993-10
1475.7772423382817,423_1993-10
0.0,423_1993-10
1489.72776882971,424_1993-11
1033.86916574626,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
149.37631570225534,424_1993-11
342.74881608465637,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
187.50941182504948,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
0.0,424_1993-11
831.8750228875382,424_1993-11
850.3581941109137,424_1993-11
0.0,424_1993-11
1896.2942373251408,425_1993-12
1325.00052837623,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
178.54696084762065,425_1993-12
438.0035451255642,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
238.84508759894007,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
0.0,425_1993-12
1059.1430825484217,425_1993-12
1083.3031342862234,425_1993-12
0.0,425_1993-12
1388.4060214873332,426_1994-01
974.8298658831861,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
123.6687038746834,426_1994-01
321.29179908253343,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
175.29564575524734,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
0.0,426_1994-01
776.9091005033569,426_1994-01
794.5983850728775,426_1994-01
0.0,426_1994-01
930.0252513754081,427_1994-02
644.6397620918726,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
96.34560996890076,427_1994-02
214.45564515324966,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
116.33650417957467,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
0.0,427_1994-02
516.5371464651736,427_1994-02
528.7207333067973,427_1994-02
0.0,427_1994-02
1805.735581372025,428_1994-03
1272.4348739414297,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
152.19199560307032,428_1994-03
417.9083937104367,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
229.00536592723057,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
0.0,428_1994-03
1014.2159792399231,428_1994-03
1036.6212836835846,428_1994-03
0.0,428_1994-03
3704.919920844098,429_1994-04
2614.946673766378,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
319.3581245218559,429_1994-04
862.1035720150559,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
465.6147942364013,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
0.0,429_1994-04
2064.1290108136536,429_1994-04
2114.666232418987,429_1994-04
0.0,429_1994-04
2553.482605245351,430_1994-05
1789.6174624487535,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
233.7313486757764,430_1994-05
590.9293965628957,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
321.61212804888197,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
0.0,430_1994-05
1425.9340829249838,430_1994-05
1458.9538806017617,430_1994-05
0.0,430_1994-05
2526.1406307361026,431_1994-06
1763.5979878303365,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
242.04724670313635,431_1994-06
583.8932250393898,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
317.37030691605577,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
0.0,431_1994-06
1407.8470708658126,431_1994-06
1440.6958546450712,431_1994-06
0.0,431_1994-06
2621.0119792914097,432_1994-07
1845.3116219078863,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
226.25318201912944,432_1994-07
607.2807766763196,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
331.2494472548904,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
0.0,432_1994-07
1467.701598851666,432_1994-07
1501.2156153217957,432_1994-07
0.0,432_1994-07
3059.382139706868,433_1994-08
2139.07465582416,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
270.2957592093569,433_1994-08
702.0192517626971,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
390.86242094016404,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
0.0,433_1994-08
1730.292825975137,433_1994-08
1763.9413964145617,433_1994-08
0.0,433_1994-08
1196.1196593371728,434_1994-09
817.0588355861445,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
132.28735446773155,434_1994-09
271.3232013290138,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
151.86932280289685,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
0.0,434_1994-09
673.6396317736314,434_1994-09
686.0286789839448,434_1994-09
0.0,434_1994-09
3273.4042280925996,435_1994-10
2269.5790438285544,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
321.8497000536699,435_1994-10
749.9036363899637,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
415.1345045303085,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
0.0,435_1994-10
1840.1727318819562,435_1994-10
1877.517861813032,435_1994-10
0.0,435_1994-10
3791.8510058484226,436_1994-11
2631.496849551274,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
372.29756456353994,436_1994-11
869.9566231317824,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
480.01643697403625,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
0.0,436_1994-11
2128.1219736943963,436_1994-11
2172.455737759936,436_1994-11
0.0,436_1994-11
3081.694039059927,437_1994-12
2151.9871909451804,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
291.02326805386093,437_1994-12
711.3133579654491,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
388.40332973317976,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
0.0,437_1994-12
1722.27311296988,437_1994-12
1761.1725256322438,437_1994-12
0.0,437_1994-12
2744.633810519998,438_1995-01
1935.541722534326,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
224.3641201787042,438_1995-01
633.9473731742318,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
349.8334252034863,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
0.0,438_1995-01
1548.3593918403599,438_1995-01
1580.8130688809185,438_1995-01
0.0,438_1995-01
2853.4028539060228,439_1995-02
1990.2252682764504,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
265.0220700582727,439_1995-02
655.8807913553499,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
362.15965804019277,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
0.0,439_1995-02
1604.6775944858239,439_1995-02
1637.9911676130744,439_1995-02
0.0,439_1995-02
1572.0692093905323,440_1995-03
1099.5531622442227,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
147.66878239172073,440_1995-03
363.65234080235484,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
197.6595088727959,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
0.0,440_1995-03
876.6428095531918,440_1995-03
897.1130031129354,440_1995-03
0.0,440_1995-03
2119.0031711595757,441_1995-04
1484.3578902132415,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
191.24513523602369,441_1995-04
489.1062906364267,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
268.1457448036399,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
0.0,441_1995-04
1188.2540072018844,441_1995-04
1214.3482269672875,441_1995-04
0.0,441_1995-04
1853.1014574172304,442_1995-05
1297.6892037845998,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
172.07248476770627,442_1995-05
428.97331034305233,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
233.00931284859578,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
0.0,442_1995-05
1033.3462608961925,442_1995-05
1057.5998880011796,442_1995-05
0.0,442_1995-05
1703.8201485613286,443_1995-06
1193.4813192672916,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
157.32868573617745,443_1995-06
394.3400038826334,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
214.40114767138286,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
0.0,443_1995-06
950.7231192236866,443_1995-06
972.8916802649214,443_1995-06
0.0,443_1995-06
1502.1229886654755,444_1995-07
1044.6430682009247,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
141.50985451307923,444_1995-07
344.0820670877544,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
191.27863830691837,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
0.0,444_1995-07
847.3368699600309,444_1995-07
863.9843673590176,444_1995-07
0.0,444_1995-07
397.3470554019549,445_1995-08
264.3231203228668,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
77.04953121977326,445_1995-08
102.74119512677642,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
68.14905840525238,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
0.0,445_1995-08
235.2769975145622,445_1995-08
234.39680978636943,445_1995-08
0.0,445_1995-08
1629.2757251176506,446_1995-09
1120.7946034954082,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
161.4638560802149,446_1995-09
371.184522464029,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
221.81654275562715,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
0.0,446_1995-09
948.8064747048071,446_1995-09
959.7978150210348,446_1995-09
0.0,446_1995-09
0.0,447_1995-10
0.0,447_1995-10
224.37367057802444,447_1995-10
1607.0730216736433,447_1995-10
3655.994582855202,447_1995-10
0.0,447_1995-10
0.0,447_1995-10
244.7021837203518,447_1995-10
1279.9389160564363,447_1995-10
2994.4062090845155,447_1995-10
582.8054217559039,447_1995-10
81.30560600999351,447_1995-10
138.2640246672991,447_1995-10
828.3030091595158,447_1995-10
2210.4805074449655,447_1995-10
1055.598147414692,447_1995-10
199.68689495521372,447_1995-10
0.0,447_1995-10
254.3334393838435,447_1995-10
1307.3386912494284,447_1995-10
1396.078061957649,447_1995-10
190.02217772057918,447_1995-10
0.0,447_1995-10
0.0,447_1995-10
288.8215052985802,447_1995-10
213.02720124983065,448_1995-11
108.28237591359944,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
64.5914838726434,448_1995-11
43.697777459679266,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
11.038387121155258,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
10.26404853638493,448_1995-11
44.50066665209064,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
0.0,448_1995-11
41.14853805840449,448_1995-11
156.15626233960782,448_1995-11
140.27759486066273,448_1995-11
0.0,448_1995-11
139.1715388450724,449_1995-12
90.85080537183728,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
13.792660344262549,449_1995-12
30.226552045842904,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
25.74249955151566,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
0.0,449_1995-12
97.69659243945452,449_1995-12
92.29540706126807,449_1995-12
0.0,449_1995-12
65.07164967325127,450_1996-01
8.360913434330737,450_1996-01
0.0,450_1996-01
0.0,450_1996-01
0.0,450_1996-01
53.730014871844766,450_1996-01
10.261642523221637,450_1996-01
0.0,450_1996-01
0.0,450_1996-01
0.0,450_1996-01
49.32261757250696,450_1996-01
19.0640209966449,450_1996-01
0.0,450_1996-01
0.0,450_1996-01
0.0,450_1996-01
51.875386134116034,450_1996-01
34.75445980614195,450_1996-01
20.414802442407748,450_1996-01
6.481892336226506,450_1996-01
0.0,450_1996-01
61.38228251164511,450_1996-01
57.28781093030087,450_1996-01
55.81248527656188,450_1996-01
54.41898619767586,450_1996-01
50.74377926400633,450_1996-01
21.165300026070327,451_1996-02
0.0,451_1996-02
0.0,451_1996-02
0.0,451_1996-02
0.0,451_1996-02
48.118527176906355,451_1996-02
0.05310178024228662,451_1996-02
0.0,451_1996-02
0.0,451_1996-02
0.0,451_1996-02
76.69011790177319,451_1996-02
29.68962731747888,451_1996-02
0.0,451_1996-02
0.0,451_1996-02
0.0,451_1996-02
106.85752319335006,451_1996-02
60.94630452385172,451_1996-02
27.17226802231744,451_1996-02
5.711786777013913,451_1996-02
0.0,451_1996-02
138.59460345096886,451_1996-02
93.79381462559104,451_1996-02
61.08334028208628,451_1996-02
40.62601571693085,451_1996-02
32.382696367800236,451_1996-02
12.12819269578904,452_1996-03
0.0,452_1996-03
0.0,452_1996-03
0.0,452_1996-03
0.0,452_1996-03
41.32113779929932,452_1996-03
0.0,452_1996-03
0.0,452_1996-03
0.0,452_1996-03
0.0,452_1996-03
71.85546361480374,452_1996-03
29.186116291675717,452_1996-03
0.0,452_1996-03
0.0,452_1996-03
0.0,452_1996-03
103.70576756296214,452_1996-03
61.94638357241638,452_1996-03
30.19343897001818,452_1996-03
8.608845358365215,452_1996-03
0.0,452_1996-03
136.84368973912206,452_1996-03
96.01295468595345,452_1996-03
65.14014164998662,452_1996-03
44.37595946120564,452_1996-03
33.70441046333872,452_1996-03
32.04740367620252,453_1996-04
0.0,453_1996-04
0.0,453_1996-04
0.0,453_1996-04
0.0,453_1996-04
47.34409849951044,453_1996-04
3.163790828315541,453_1996-04
0.0,453_1996-04
0.0,453_1996-04
0.0,453_1996-04
64.81164076039568,453_1996-04
22.04021739657037,453_1996-04
0.0,453_1996-04
0.0,453_1996-04
0.0,453_1996-04
84.44020633096807,453_1996-04
43.10381043027155,453_1996-04
18.192932011559606,453_1996-04
9.858228570315987,453_1996-04
17.977243314497173,453_1996-04
106.21509419265203,453_1996-04
66.33568112854846,453_1996-04
42.84835048974492,453_1996-04
35.88563915598206,453_1996-04
45.30803259345703,453_1996-04
18.313531413092278,454_1996-05
0.0,454_1996-05
0.0,454_1996-05
0.0,454_1996-05
0.0,454_1996-05
33.15208165766671,454_1996-05
1.2092459588311613,454_1996-05
0.0,454_1996-05
0.0,454_1996-05
0.0,454_1996-05
49.23792974371463,454_1996-05
18.110389959416352,454_1996-05
0.0,454_1996-05
0.0,454_1996-05
0.0,454_1996-05
66.5595083941007,454_1996-05
36.26439178781584,454_1996-05
15.366151878493838,454_1996-05
3.9791249295230955,454_1996-05
2.0608637208351865,454_1996-05
85.1024660449475,454_1996-05
55.65447049890645,454_1996-05
35.57560471899342,454_1996-05
24.969775198958814,454_1996-05
23.78482426761184,454_1996-05
0.0,455_1996-06
2.607171145733446,455_1996-06
9.364326606038958,455_1996-06
7.371939427568577,455_1996-06
0.0,455_1996-06
0.0,455_1996-06
5.369225240428932,455_1996-06
11.387325562653132,455_1996-06
8.644263954251073,455_1996-06
0.0,455_1996-06
0.0,455_1996-06
6.978505943669006,455_1996-06
12.251742964959703,455_1996-06
8.759683196083643,455_1996-06
0.0,455_1996-06
0.0,455_1996-06
7.430997479474172,455_1996-06
11.955740290577523,455_1996-06
7.718556659645401,455_1996-06
0.0,455_1996-06
0.0,455_1996-06
6.725336110568605,455_1996-06
10.500149769010022,455_1996-06
5.523896045051515,455_1996-06
0.0,455_1996-06
0.0,456_1996-07
0.0,456_1996-07
0.0,456_1996-07
0.0,456_1996-07
0.0,456_1996-07
2.759944943129085,456_1996-07
2.888785652758088,456_1996-07
0.0,456_1996-07
0.0,456_1996-07
0.0,456_1996-07
7.982656347099692,456_1996-07
7.833605527004693,456_1996-07
4.302903749921825,456_1996-07
0.0,456_1996-07
0.0,456_1996-07
12.759347348299343,456_1996-07
12.32993098004954,456_1996-07
8.51036259578541,456_1996-07
1.3074659371632151,456_1996-07
0.0,456_1996-07
17.08444065885851,456_1996-07
16.37300268036779,456_1996-07
12.265823560941499,456_1996-07
4.773388379602693,456_1996-07
0.0,456_1996-07
31.970299622043967,457_1996-08
12.561343256034888,457_1996-08
5.1310497749364,457_1996-08
9.76984625577461,457_1996-08
26.369710991624743,457_1996-08
26.715499686310068,457_1996-08
8.296009024605155,457_1996-08
1.8846229802584276,457_1996-08
7.558978569111787,457_1996-08
25.197763336705975,457_1996-08
23.036233257269487,457_1996-08
5.623728789738379,457_1996-08
0.23863892955705523,457_1996-08
6.945631533977576,457_1996-08
25.610250323661603,457_1996-08
20.9413851959398,457_1996-08
4.550480969133787,457_1996-08
0.19607614923734218,457_1996-08
7.929753279895522,457_1996-08
27.60412332660053,457_1996-08
20.436255385749973,457_1996-08
5.078584560891613,457_1996-08
1.7562297680415213,457_1996-08
10.50763589492999,457_1996-08
31.17275499633979,457_1996-08
114.28291032090783,458_1996-09
61.530225053895265,458_1996-09
52.667779674287885,458_1996-09
87.9492678064853,458_1996-09
166.90263221040368,458_1996-09
82.96528639737517,458_1996-09
33.829436565283686,458_1996-09
28.70884552411735,458_1996-09
67.81023588916287,458_1996-09
150.6125297783874,458_1996-09
57.41856480902061,458_1996-09
11.957755393348634,458_1996-09
10.600114092696458,458_1996-09
53.504811900667846,458_1996-09
140.10236169258133,458_1996-09
37.68709591915831,458_1996-09
0.0,458_1996-09
0.0,458_1996-09
45.04457945283502,458_1996-09
135.37262458726764,458_1996-09
23.802063258364797,458_1996-09
0.0,458_1996-09
0.0,458_1996-09
42.42774712480605,458_1996-09
136.41074014967307,458_1996-09
60.63857536658179,459_1996-10
55.28479697951116,459_1996-10
56.55687718174886,459_1996-10
64.48215346958023,459_1996-10
78.97896389348898,459_1996-10
45.37975763552822,459_1996-10
40.556929206708446,459_1996-10
42.39374037203379,459_1996-10
50.91044002934359,459_1996-10
66.01777944155037,459_1996-10
30.99068255443126,459_1996-10
26.70670705928933,459_1996-10
29.110585687449202,459_1996-10
38.21540171816014,459_1996-10
53.92442126572132,459_1996-10
17.48832779645454,459_1996-10
13.749553821282461,459_1996-10
16.721178902778774,459_1996-10
26.409078452154063,459_1996-10
42.7091716080904,459_1996-10
4.8876719798427075,459_1996-10
1.6988575923023745,459_1996-10
5.237242443370633,459_1996-10
15.501486979192123,459_1996-10
32.380337199778296,459_1996-10
2.488175743666943,460_1996-11
0.0,460_1996-11
0.0,460_1996-11
0.0,460_1996-11
0.0,460_1996-11
23.393529424181907,460_1996-11
0.0,460_1996-11
0.0,460_1996-11
0.0,460_1996-11
0.0,460_1996-11
44.848001321806805,460_1996-11
19.3109401469992,460_1996-11
0.0,460_1996-11
0.0,460_1996-11
0.0,460_1996-11
66.83242391288513,460_1996-11
41.67876631999388,460_1996-11
20.557957456010627,460_1996-11
3.570476836845046,460_1996-11
0.0,460_1996-11
89.32644477745635,460_1996-11
64.56639154817094,460_1996-11
43.80668941242038,460_1996-11
27.14322180734598,460_1996-11
14.60418073553592,460_1996-11
25.19236438255757,461_1996-12
0.0,461_1996-12
0.0,461_1996-12
0.0,461_1996-12
0.0,461_1996-12
49.239683117950335,461_1996-12
0.5413509672507644,461_1996-12
0.0,461_1996-12
0.0,461_1996-12
0.0,461_1996-12
75.33947011339478,461_1996-12
27.981803382281214,461_1996-12
0.0,461_1996-12
0.0,461_1996-12
0.0,461_1996-12
103.47304969001561,461_1996-12
57.48296772339381,461_1996-12
26.951348898932338,461_1996-12
12.049948232946917,461_1996-12
12.692916945088655,461_1996-12
133.6171620984096,461_1996-12
89.01759303826839,461_1996-12
59.83134933235124,461_1996-12
46.21306073095184,461_1996-12
48.06092909560539,461_1996-12
27.177838999894448,462_1997-01
32.71776559751015,462_1997-01
31.232419606181793,462_1997-01
22.69338368496392,462_1997-01
7.188738747383468,462_1997-01
28.833269486553036,462_1997-01
33.785131860524416,462_1997-01
31.696398210478947,462_1997-01
22.546225810074247,462_1997-01
6.4305387125350535,462_1997-01
29.567204031161964,462_1997-01
33.92258868564386,462_1997-01
31.228025800199248,462_1997-01
21.470328506431542,462_1997-01
4.75315366324503,462_1997-01
29.375803379225545,462_1997-01
33.12801854289137,462_1997-01
29.82695571053773,462_1997-01
19.467127964133397,462_1997-01
2.159776889369823,462_1997-01
28.257338675670326,462_1997-01
31.401452558813617,462_1997-01
27.494998445850797,462_1997-01
16.540195904206485,462_1997-01
0.0,462_1997-01
9.676625969193992,463_1997-02
7.903758396976627,463_1997-02
5.246235093145515,463_1997-02
1.710838521074038,463_1997-02
0.0,463_1997-02
12.513258754159324,463_1997-02
10.667789587474545,463_1997-02
7.931978604974574,463_1997-02
4.313591070982511,463_1997-02
0.0,463_1997-02
15.23575742149842,463_1997-02
13.317422487147269,463_1997-02
10.503814008596237,463_1997-02
6.803680314566009,463_1997-02
2.240540922837681,463_1997-02
17.841062111983774,463_1997-02
15.849807377977413,463_1997-02
12.959118983737426,463_1997-02
9.178723815755802,463_1997-02
4.533152883814182,463_1997-02
20.326384876840166,463_1997-02
18.26236901532684,463_1997-02
15.295544424545369,463_1997-02
11.436607269381057,463_1997-02
6.711066292453324,463_1997-02
18.721469047221035,464_1997-03
20.993706111807114,464_1997-03
22.601036919044418,464_1997-03
23.533391893663065,464_1997-03
23.79201442390331,464_1997-03
14.834472042235575,464_1997-03
17.04544649863601,464_1997-03
18.595786511854385,464_1997-03
19.47613804363573,464_1997-03
19.688413102434424,464_1997-03
10.8599730710921,464_1997-03
13.008305031959026,464_1997-03
14.50085347370623,464_1997-03
15.32899477819592,464_1997-03
15.495305713619018,464_1997-03
6.8015562416367175,464_1997-03
8.886046926782,464_1997-03
10.320171960880543,464_1997-03
11.096049484051036,464_1997-03
11.216913918317005,464_1997-03
2.6630003742429835,464_1997-03
4.682637383957626,464_1997-03
6.057878581490513,464_1997-03
6.781591585531714,464_1997-03
6.85765817626816,464_1997-03
0.0,465_1997-04
0.0,465_1997-04
0.0,465_1997-04
13.682773462328965,465_1997-04
42.16581369961477,465_1997-04
6.659980938662061,465_1997-04
0.9273163096483734,465_1997-04
2.155905659030404,465_1997-04
11.239145918459494,465_1997-04
28.858036090257016,465_1997-04
34.260573358686,465_1997-04
17.643124765708023,465_1997-04
7.85286028444208,465_1997-04
5.924067959067788,465_1997-04
12.678078244389155,465_1997-04
58.92972324191375,465_1997-04
31.449565665135644,465_1997-04
10.666954670208444,465_1997-04
0.0,465_1997-04
0.0,465_1997-04
80.60488920428818,465_1997-04
42.315721571792025,465_1997-04
10.599508052667893,465_1997-04
0.0,465_1997-04
0.0,465_1997-04
20.78705645448281,466_1997-05
19.167409762889292,466_1997-05
17.490429138768377,466_1997-05
15.762647607611143,466_1997-05
13.991679791717615,466_1997-05
18.9742886367967,466_1997-05
17.349204028862005,466_1997-05
15.669257504268899,466_1997-05
13.941018362405885,466_1997-05
12.172107406495343,466_1997-05
17.155866597171553,466_1997-05
15.525804989501921,466_1997-05
