rainfall,date
13.172274061456864,355_1988-02
15.871070120964935,355_1988-02
15.767811692988731,355_1988-02
14.089707077116236,355_1988-02
13.378795639778,355_1988-02
13.365634451296335,355_1988-02
17.009701224930822,356_1988-03
16.191110613578985,356_1988-03
13.831357710727968,356_1988-03
14.706002834820474,356_1988-03
15.17160160867348,356_1988-03
17.45218944326157,356_1988-03
18.16874199436935,356_1988-03
13.289768521631508,356_1988-03
14.712187127245954,356_1988-03
15.198700236501573,356_1988-03
17.64628995204397,356_1988-03
19.09310698991956,356_1988-03
14.423459291728282,356_1988-03
14.92652138216319,356_1988-03
15.280467176838414,356_1988-03
17.51349372238338,356_1988-03
17.856690029005197,356_1988-03
15.58678308729195,356_1988-03
15.249407056017164,356_1988-03
15.40063927305716,356_1988-03
17.250597700473357,356_1988-03
17.179816583699697,356_1988-03
16.029517076894724,356_1988-03
15.542204743672276,356_1988-03
15.533183072152973,356_1988-03
12.234898193303692,357_1988-04
11.914200347088109,357_1988-04
10.989723981184586,357_1988-04
11.332382208153753,357_1988-04
11.51478904486141,357_1988-04
12.40825104713144,357_1988-04
12.68897361669653,357_1988-04
10.777546509236736,357_1988-04
11.334805017838736,357_1988-04
11.52540542801967,357_1988-04
12.484293472066009,357_1988-04
13.051110512819095,357_1988-04
11.22169060666794,357_1988-04
11.41877438295113,357_1988-04
11.557439122633342,357_1988-04
12.432268119897149,357_1988-04
12.566721550997464,357_1988-04
11.67744398389334,357_1988-04
11.545270752128676,357_1988-04
11.60451873959709,357_1988-04
12.329273794240326,357_1988-04
12.301543996967718,357_1988-04
11.85089312311272,357_1988-04
11.659979602322828,357_1988-04
11.656445197474564,357_1988-04
11.366594365522628,358_1988-05
11.0571271831823,358_1988-05
10.165025476006914,358_1988-05
10.495683998529692,358_1988-05
10.671703047181438,358_1988-05
11.533876496842788,358_1988-05
11.80476831494451,358_1988-05
9.96027834354362,358_1988-05
10.498021962739324,358_1988-05
10.68194765038474,358_1988-05
11.607255957480035,358_1988-05
12.154223374237882,358_1988-05
10.388868756628984,358_1988-05
10.579050766427548,358_1988-05
10.712859542463304,358_1988-05
11.557052504803472,358_1988-05
11.686797449989768,358_1988-05
10.828661898854271,358_1988-05
10.701117301665024,358_1988-05
10.758290456887462,358_1988-05
11.457664984325294,358_1988-05
11.430906269447446,358_1988-05
10.996036943704103,358_1988-05
10.811809110412687,358_1988-05
10.808398478496857,358_1988-05
9.350232324871689,359_1988-06
8.733793663274417,359_1988-06
6.9567846175299035,359_1988-06
7.615435061587369,359_1988-06
7.966053650433992,359_1988-06
9.683447538065876,359_1988-06
10.223046562833016,359_1988-06
6.548941539155433,359_1988-06
7.620092135456556,359_1988-06
7.98646023907283,359_1988-06
9.829614689496523,359_1988-06
10.919138495457718,359_1988-06
7.40266599102709,359_1988-06
7.781496284738743,359_1988-06
8.048034733777708,359_1988-06
9.72961265069724,359_1988-06
9.988056210866718,359_1988-06
8.278705556588754,359_1988-06
8.024644947671462,359_1988-06
8.138530184283898,359_1988-06
9.5316391220028,359_1988-06
9.478337488334832,359_1988-06
8.612105847539624,359_1988-06
8.245135889289791,359_1988-06
8.238342130554221,359_1988-06
13.2097488057691,360_1988-07
12.479755653877596,360_1988-07
10.375402836548568,360_1988-07
11.155383625563989,360_1988-07
11.570589849198148,360_1988-07
13.604345768762222,360_1988-07
14.2433446138812,360_1988-07
9.892430770052488,360_1988-07
11.160898581461709,360_1988-07
11.594755546270454,360_1988-07
13.777438448087988,360_1988-07
15.067664007778871,360_1988-07
10.90342025253208,360_1988-07
11.35203507403272,360_1988-07
11.667672711052546,360_1988-07
13.659014981088834,360_1988-07
13.965066565500058,360_1988-07
11.940835527539312,360_1988-07
11.639974280137256,360_1988-07
11.774838376125668,360_1988-07
13.424572644477,360_1988-07
13.361452288817564,360_1988-07
12.335651661560078,360_1988-07
11.901081974158965,360_1988-07
11.89303673355105,360_1988-07
5.683767411824402,361_1988-08
5.355582456358648,361_1988-08
4.409522984636366,361_1988-08
4.760181014569794,361_1988-08
4.9468463766480575,361_1988-08
5.86116741399054,361_1988-08
6.148443817864542,361_1988-08
4.1923919530321445,361_1988-08
4.76266038790501,361_1988-08
4.957710613109624,361_1988-08
5.938985148456652,361_1988-08
6.519035271873239,361_1988-08
4.646905173360578,361_1988-08
4.848590127300182,361_1988-08
4.990492176080036,361_1988-08
5.8857451966262655,361_1988-08
6.023337618335925,361_1988-08
5.113298707252718,361_1988-08
4.9780397191044425,361_1988-08
5.038670928070173,361_1988-08
5.780346334183677,361_1988-08
5.751969148647897,361_1988-08
5.290797242718464,361_1988-08
5.095426596929586,361_1988-08
5.091809676793037,361_1988-08
12.059735515729606,362_1988-09
11.04273650924828,362_1988-09
8.111031302200146,362_1988-09
9.19767120484556,362_1988-09
9.776120901019643,362_1988-09
12.609473165027714,362_1988-09
13.499702325321676,362_1988-09
7.438172782209877,362_1988-09
9.205354434002214,362_1988-09
9.809787641385338,362_1988-09
12.85061937639609,362_1988-09
14.648113104854332,362_1988-09
8.846645309083158,362_1988-09
9.471638607413109,362_1988-09
9.911373093175772,362_1988-09
12.685636255704962,362_1988-09
13.112015813474445,362_1988-09
10.291933256315456,362_1988-09
9.872784680874982,362_1988-09
10.06067226759388,362_1988-09
12.35902000897223,362_1988-09
12.27108310322447,362_1988-09
10.84197624644695,362_1988-09
10.23655010075138,362_1988-09
10.22534177409249,362_1988-09
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
9.21,363_1988-10
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
16.1,364_1988-11
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
24.389999999999997,365_1988-12
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
18.370000000000005,366_1989-01
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
14.69,367_1989-02
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
8.2,368_1989-03
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
13.6,369_1989-04
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
7.51,370_1989-05
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
5.430000000000001,371_1989-06
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
9.56,372_1989-07
0.6589116803079378,373_1989-08
0.3427985671150964,373_1989-08
0.0,373_1989-08
0.0,373_1989-08
0.0,373_1989-08
0.9848050188011256,373_1989-08
0.6504873879894149,373_1989-08
0.110066352513968,373_1989-08
0.0,373_1989-08
0.0,373_1989-08
1.2810612273897275,373_1989-08
0.9284333919931668,373_1989-08
0.3690184767037863,373_1989-08
0.0,373_1989-08
0.0,373_1989-08
1.547287859240896,373_1989-08
1.1762969234405318,373_1989-08
0.5980181176128099,373_1989-08
0.0,373_1989-08
0.0,373_1989-08
1.7831671552412445,373_1989-08
1.3938137969234958,373_1989-08
0.7968564386974322,373_1989-08
0.0,373_1989-08
0.0,373_1989-08
7.105156656703912,374_1989-09
2.8443266606191173,374_1989-09
0.2094577536918223,374_1989-09
0.0,374_1989-09
0.0,374_1989-09
7.300304112024605,374_1989-09
3.1853230372071266,374_1989-09
0.6991970905801281,374_1989-09
0.0,374_1989-09
0.6598460203967988,374_1989-09
7.729977977811359,374_1989-09
3.763883160543628,374_1989-09
1.4281166554428637,374_1989-09
0.7390125832753256,374_1989-09
1.6862967890920115,374_1989-09
8.39457395626232,374_1989-09
4.579973259125836,374_1989-09
2.395743277622387,374_1989-09
1.8562941508134827,374_1989-09
2.949464164441451,374_1989-09
9.29391190840397,374_1989-09
5.6329711731523275,374_1989-09
3.601010172977112,374_1989-09
3.2105001541785896,374_1989-09
4.447421621182002,374_1989-09
58.73908208590001,375_1989-10
29.832430217415094,375_1989-10
17.456411121878773,375_1989-10
21.75404821243137,375_1989-10
42.59836406679824,375_1989-10
50.568625344894826,375_1989-10
23.13637923868373,375_1989-10
12.27852281741798,375_1989-10
18.119030344299972,375_1989-10
40.511153515428305,375_1989-10
44.73914454411715,375_1989-10
18.807341581676155,375_1989-10
9.479335003066808,375_1989-10
16.859770006965846,375_1989-10
40.782300734426826,375_1989-10
41.26455547986552,375_1989-10
16.854905021376908,375_1989-10
9.063964577857403,375_1989-10
17.976864154916257,375_1989-10
43.40792931942269,375_1989-10
40.15307346126065,375_1989-10
17.282844237051904,375_1989-10
11.031676407903433,375_1989-10
21.465093835722655,375_1989-10
48.37845637416467,375_1989-10
70.62231883360073,376_1989-11
36.692660903558135,376_1989-11
24.3262898940593,376_1989-11
33.69368451507762,376_1989-11
64.61346408072859,376_1989-11
60.9591283290647,376_1989-11
28.954974588938057,376_1989-11
18.56976347276941,376_1989-11
29.949114763643593,376_1989-11
62.885866111610085,376_1989-11
54.35124586196616,376_1989-11
24.305324653629217,376_1989-11
15.91528110485524,376_1989-11
29.30152676999569,376_1989-11
64.23135899985209,376_1989-11
50.81584754399955,376_1989-11
22.755238610785455,376_1989-11
16.368539565242827,376_1989-11
31.75072673335671,376_1989-11
68.64392320206389,376_1989-11
50.36267146514729,376_1989-11
24.308662708848715,376_1989-11
19.92760721175,376_1989-11
37.28894311701879,376_1989-11
76.11010755645111,376_1989-11
55.67857784125954,377_1989-12
25.234464041423053,377_1989-12
13.37042609322816,377_1989-12
20.238559307996184,377_1989-12
45.687547765206546,377_1989-12
47.03464235691354,377_1989-12
18.24984137713909,377_1989-12
8.09354602964595,377_1989-12
16.696423545945436,377_1989-12
43.884928525891155,377_1989-12
41.02191308652982,377_1989-12
13.925030938815324,377_1989-12
5.488948534242809,377_1989-12
15.822598848026246,377_1989-12
44.73041017400101,377_1989-12
37.655507480259985,377_1989-12
12.27028133533895,377_1989-12
5.561855015344918,377_1989-12
17.617226507049054,377_1989-12
48.21910850191489,377_1989-12
36.94413343258202,377_1989-12
13.289306975901129,377_1989-12
8.310910873580724,377_1989-12
22.07391436723992,377_1989-12
54.33973071491346,377_1989-12
70.7655109539628,378_1990-01
32.496154443826526,378_1990-01
18.46986781153828,378_1990-01
28.87890867004171,378_1990-01
63.51978588756174,378_1990-01
59.86978687020019,378_1990-01
23.76628424366936,378_1990-01
11.96849344111979,378_1990-01
24.640709677245468,378_1990-01
61.55044097173959,378_1990-01
52.40791319590062,378_1990-01
18.507112972438335,378_1990-01
8.953612593002617,378_1990-01
23.88335146661848,378_1990-01
63.03510774625465,378_1990-01
48.39923896966502,378_1990-01
16.731635889038444,378_1990-01
9.431661741342396,378_1990-01
26.606644300743937,378_1990-01
67.96704307431355,378_1990-01
47.85474939458072,378_1990-01
18.44432319421321,378_1990-01
13.400499153882263,378_1990-01
32.80187711911276,378_1990-01
76.33114672638476,378_1990-01
25.864381743514556,379_1990-02
26.129184931280133,379_1990-02
24.208419220580215,379_1990-02
22.414138906389457,379_1990-02
22.237017816103723,379_1990-02
26.074235644480687,379_1990-02
26.79029541162675,379_1990-02
23.76327180140376,379_1990-02
21.633191969949667,379_1990-02
21.87859149754416,379_1990-02
26.051552042023538,379_1990-02
26.93163340282275,379_1990-02
22.472241141863556,379_1990-02
20.82479008345397,379_1990-02
21.58080670491277,379_1990-02
25.73712493030359,379_1990-02
25.984578193348984,379_1990-02
21.32687769063955,379_1990-02
20.46646107072589,379_1990-02
21.427655159251284,379_1990-02
25.24372744911456,379_1990-02
24.766376072052015,379_1990-02
21.456552280095277,379_1990-02
20.695123001800695,379_1990-02
21.447302942552493,379_1990-02
12.236446415442693,380_1990-03
12.400500868504457,380_1990-03
11.210522111875502,380_1990-03
10.098905299147988,380_1990-03
9.989172845253767,380_1990-03
12.366457943009172,380_1990-03
12.81008097659092,380_1990-03
10.934738360927987,380_1990-03
9.615082488671444,380_1990-03
9.767115723697186,380_1990-03
12.35240469075802,380_1990-03
12.897644600874152,380_1990-03
10.13490158205833,380_1990-03
9.114250416134022,380_1990-03
9.582628060623804,380_1990-03
12.157606553030652,380_1990-03
12.310912146025244,380_1990-03
9.425310522626546,380_1990-03
8.892253578802487,380_1990-03
9.487745543267929,380_1990-03
11.8519302709529,380_1990-03
11.55619508837042,380_1990-03
9.505648278484683,380_1990-03
9.033917311611225,380_1990-03
9.499918003767949,380_1990-03
18.197165890137505,381_1990-04
18.099891249733822,381_1990-04
18.80547865366441,381_1990-04
19.464602034387543,381_1990-04
19.52966692469659,381_1990-04
18.1200767020275,381_1990-04
17.857034338586086,381_1990-04
18.969002195402695,381_1990-04
19.751480500834816,381_1990-04
19.661333735596017,381_1990-04
18.12840945395054,381_1990-04
17.80511426018756,381_1990-04
19.44325835605012,381_1990-04
20.04844445913936,381_1990-04
19.77072406758306,381_1990-04
18.24391329090888,381_1990-04
18.153012092239145,381_1990-04
19.864004113642615,381_1990-04
20.18007552503947,381_1990-04
19.826983819050547,381_1990-04
18.425161345223216,381_1990-04
18.600514912307425,381_1990-04
19.81636855016908,381_1990-04
20.09607726464464,381_1990-04
19.819766266001125,381_1990-04
5.88205591414478,382_1990-05
6.009825382294059,382_1990-05
5.083041927131273,382_1990-05
4.2172885976893735,382_1990-05
4.131826380656462,382_1990-05
5.983311950908321,382_1990-05
6.3288160076508095,382_1990-05
4.868255052863915,382_1990-05
3.840476008824111,382_1990-05
3.9588830695147497,382_1990-05
5.972366947390364,382_1990-05
6.3970126185631635,382_1990-05
4.24532334979131,382_1990-05
3.4504162064479074,382_1990-05
3.815199736627008,382_1990-05
5.820653574242695,382_1990-05
5.940051577257309,382_1990-05
3.6926771364456146,382_1990-05
3.277519846079113,382_1990-05
3.741302999580431,382_1990-05
5.582585693377434,382_1990-05
5.352260174707313,382_1990-05
3.755246071008071,382_1990-05
3.387850894454856,382_1990-05
3.7507831982286826,382_1990-05
0.0,383_1990-06
0.4984487488572995,383_1990-06
4.371039843570543,383_1990-06
8.262177637283457,383_1990-06
12.15536863089983,383_1990-06
0.0,383_1990-06
1.5126722129771224,383_1990-06
5.388936603529146,383_1990-06
9.28231798402885,383_1990-06
13.176294356795552,383_1990-06
0.0,383_1990-06
2.5326384392392356,383_1990-06
6.411321689302895,383_1990-06
10.305678175924186,383_1990-06
14.199173504255668,383_1990-06
0.0,383_1990-06
3.5573560131842896,383_1990-06
7.437196609183957,383_1990-06
11.33125685919822,383_1990-06
15.223006133122,383_1990-06
0.7352644009979485,383_1990-06
4.585823393734245,383_1990-06
8.46555642698695,383_1990-06
12.358049967395344,383_1990-06
16.246793293144947,383_1990-06
33.23358944337815,384_1990-07
14.990515093319118,384_1990-07
7.838681194232777,384_1990-07
11.869177578948438,384_1990-07
26.991966715548187,384_1990-07
28.055315715959296,384_1990-07
10.802729579154402,384_1990-07
4.670320242643356,384_1990-07
9.736386209027842,384_1990-07
25.897619873750955,384_1990-07
24.44767687912099,384_1990-07
8.202678068075329,384_1990-07
3.09716027835384,384_1990-07
9.19644761737436,384_1990-07
26.384083413286135,384_1990-07
22.419715277850628,384_1990-07
7.196496496675536,384_1990-07
3.1223362213931978,384_1990-07
10.249464043416085,384_1990-07
28.448459417559206,384_1990-07
21.97664713882841,384_1990-07
7.786420212127268,384_1990-07
4.745057373540476,384_1990-07
12.89163744682446,384_1990-07
32.084024167619646,384_1990-07
0.0,385_1990-08
0.0,385_1990-08
0.0,385_1990-08
10.303941994905472,385_1990-08
60.69359856843949,385_1990-08
23.710255652666092,385_1990-08
0.0,385_1990-08
0.0,385_1990-08
18.69318562746048,385_1990-08
63.73219737410545,385_1990-08
40.433270543813705,385_1990-08
9.377363383769987,385_1990-08
2.475624054670334,385_1990-08
19.36212602257729,385_1990-08
59.01926353573799,385_1990-08
49.498950362205505,385_1990-08
13.14289727807045,385_1990-08
0.8395416736602783,385_1990-08
12.291598320007324,385_1990-08
46.55152317881584,385_1990-08
50.88336959481239,385_1990-08
9.210356771945952,385_1990-08
0.0,385_1990-08
0.0,385_1990-08
26.368075788021088,385_1990-08
7.790210844017565,386_1990-09
0.0,386_1990-09
0.0,386_1990-09
0.0,386_1990-09
0.0,386_1990-09
35.13865200476721,386_1990-09
0.0,386_1990-09
0.0,386_1990-09
0.0,386_1990-09
0.0,386_1990-09
64.03329085558653,386_1990-09
21.186435251962394,386_1990-09
0.0,386_1990-09
0.0,386_1990-09
0.0,386_1990-09
94.45130196912214,386_1990-09
52.65186809701845,386_1990-09
21.49375324510038,386_1990-09
1.1429292266257107,386_1990-09
0.0,386_1990-09
126.36614646483213,386_1990-09
85.63365147309378,386_1990-09
55.49663572246209,386_1990-09
36.10806972673163,386_1990-09
27.446564516052604,386_1990-09
76.8386143958196,387_1990-10
37.73728539515287,387_1990-10
21.866888467222452,387_1990-10
29.42477384675294,387_1990-10
60.23000603541732,387_1990-10
64.10333142708987,387_1990-10
27.106832690536976,387_1990-10
13.405101152136922,387_1990-10
23.16827777773142,387_1990-10
56.18717662803829,387_1990-10
54.70601654518396,387_1990-10
19.85079947579652,387_1990-10
8.333903312683105,387_1990-10
20.29786542337388,387_1990-10
55.50549300480634,387_1990-10
48.66768160648644,387_1990-10
15.984021888114512,387_1990-10
6.661746321246028,387_1990-10
20.81552824936807,387_1990-10
58.1805483084172,387_1990-10
46.00110033899546,387_1990-10
15.512938743457198,387_1990-10
8.388629799708724,387_1990-10
24.714858325198293,387_1990-10
64.19969288632274,387_1990-10
25.950591569977405,388_1990-11
27.66613607103318,388_1990-11
29.315548160127943,388_1990-11
30.891554428617383,388_1990-11
32.388338093905986,388_1990-11
20.04108492326668,388_1990-11
21.742497693448968,388_1990-11
23.386017102027836,388_1990-11
24.96444392436024,388_1990-11
26.471931989624863,388_1990-11
14.122352470451006,388_1990-11
15.808991290914491,388_1990-11
17.446053219857276,388_1990-11
19.026420800728378,388_1990-11
20.544223452139704,388_1990-11
8.200142004665395,388_1990-11
9.871407729720886,388_1990-11
11.501466276800784,388_1990-11
13.083289143987711,388_1990-11
14.61098643551304,388_1990-11
2.2802147823276755,388_1990-11
3.935553265762792,388_1990-11
5.558083078354684,388_1990-11
7.14087142547578,388_1990-11
8.678014289638668,388_1990-11
22.3316250155749,389_1990-12
25.766638046095977,389_1990-12
29.11365549563925,389_1990-12
32.35814759936329,389_1990-12
35.487465917023655,389_1990-12
15.19297399269999,389_1990-12
18.61152066246177,389_1990-12
21.95202680311741,389_1990-12
25.20004455641356,389_1990-12
28.342882436720178,389_1990-12
8.041477719320028,389_1990-12
11.442339169097975,389_1990-12
14.775209879353495,389_1990-12
18.025738671083673,389_1990-12
21.181202469866548,389_1990-12
0.8840817897380475,389_1990-12
4.266090721972432,389_1990-12
7.590224223426048,389_1990-12
10.842242097080089,389_1990-12
14.009401289633388,389_1990-12
0.0,389_1990-12
0.0,389_1990-12
0.4041128592361929,389_1990-12
3.6565934064365138,389_1990-12
6.83448302731631,389_1990-12
68.08762300759554,390_1991-01
58.2359549026005,390_1991-01
63.90542571200058,390_1991-01
85.15943539049476,390_1991-01
121.8099396727048,390_1991-01
41.630778554361314,390_1991-01
33.17039779620245,390_1991-01
40.29934072121978,390_1991-01
63.062695927452296,390_1991-01
101.25309024006128,390_1991-01
17.402130324859172,390_1991-01
10.352098925504832,390_1991-01
18.94604604644701,390_1991-01
43.21055163489655,390_1991-01
82.91914013260975,390_1991-01
0.0,390_1991-01
0.0,390_1991-01
0.0,390_1991-01
25.62185140000656,390_1991-01
66.82250018743798,390_1991-01
0.0,390_1991-01
0.0,390_1991-01
0.0,390_1991-01
10.309829179663213,390_1991-01
52.97208602027968,390_1991-01
91.11182759609072,391_1991-02
67.78414784464985,391_1991-02
65.62160461302847,391_1991-02
84.75216150842607,391_1991-02
124.96029010787606,391_1991-02
66.72131751012057,391_1991-02
45.29951069876552,391_1991-02
45.1191630885005,391_1991-02
66.28336851485074,391_1991-02
108.55055145267396,391_1991-02
45.37195239216089,391_1991-02
25.88521387707442,391_1991-02
27.697801710106432,391_1991-02
50.887630947865546,391_1991-02
95.18734903261064,391_1991-02
27.09538074675947,391_1991-02
9.567325888201594,391_1991-02
13.377765046432614,391_1991-02
38.57924766931683,391_1991-02
84.87904005870223,391_1991-02
11.91571189276874,391_1991-02
0.0,391_1991-02
2.1715870052576065,391_1991-02
29.36486617662013,391_1991-02
77.62648434750736,391_1991-02
23.809425162151456,392_1991-03
26.459731594659388,392_1991-03
34.51916549587622,392_1991-03
47.9841820364818,392_1991-03
66.76405719923787,392_1991-03
9.63221616181545,392_1991-03
12.76404163846746,392_1991-03
21.335814003366977,392_1991-03
35.33756022597663,392_1991-03
54.67168472288176,392_1991-03
0.0,392_1991-03
0.0,392_1991-03
8.933173939585686,392_1991-03
23.46684826700948,392_1991-03
43.34576788567938,392_1991-03
0.0,392_1991-03
0.0,392_1991-03
0.0,392_1991-03
12.383451944449916,392_1991-03
32.79611993348226,392_1991-03
0.0,392_1991-03
0.0,392_1991-03
0.0,392_1991-03
2.0968220541253686,392_1991-03
23.030646461062133,392_1991-03
40.434515251778066,393_1991-04
41.707848264835775,393_1991-04
50.56276292912662,393_1991-04
67.00461024651304,393_1991-04
90.9164271557238,393_1991-04
20.993252166779712,393_1991-04
22.94061841117218,393_1991-04
32.51214160467498,393_1991-04
49.70418175728992,393_1991-04
74.39017096487805,393_1991-04
2.6398801212199032,393_1991-04
5.268609530292451,393_1991-04
15.557470709318295,393_1991-04
33.493761093355715,393_1991-04
58.941442443290725,393_1991-04
0.0,393_1991-04
0.0,393_1991-04
0.0,393_1991-04
18.38891756697558,393_1991-04
44.58358432818204,393_1991-04
0.0,393_1991-04
0.0,393_1991-04
0.0,393_1991-04
4.402477252762765,393_1991-04
31.32726021204144,393_1991-04
21.462983267350864,394_1991-05
13.583670753537262,394_1991-05
5.7652166859725185,394_1991-05
0.0,394_1991-05
0.0,394_1991-05
24.589284827517076,394_1991-05
16.714343533474675,394_1991-05
8.895889971837278,394_1991-05
1.1672241132755516,394_1991-05
0.0,394_1991-05
27.72557885318929,394_1991-05
19.857615314120267,394_1991-05
12.041726765283784,394_1991-05
4.311180721717392,394_1991-05
0.0,394_1991-05
30.86881634205747,394_1991-05
23.010416745868497,394_1991-05
15.199650214975009,394_1991-05
7.469719181355686,394_1991-05
0.0,394_1991-05
34.015942935327985,394_1991-05
26.169665469878964,394_1991-05
18.36656293133001,394_1991-05
10.639740358710696,394_1991-05
3.021202961661402,394_1991-05
18.15044251587733,395_1991-06
17.35733301626533,395_1991-06
16.54050590380848,395_1991-06
15.703304671490514,395_1991-06
14.8495800545561,395_1991-06
15.614108714341455,395_1991-06
14.814252095091431,395_1991-06
13.994211382866524,395_1991-06
13.15737060097308,395_1991-06
12.30757637942861,395_1991-06
13.074704521797685,395_1991-06
12.268322412505768,395_1991-06
